Characteristic,Age Group,Homeless Deaths (N < 686),"Non-Homeless Deaths (N < 8,020)","Homeless Canadians (N = 4,266)","All Canadians (N = 35,151,728)",Homeless Deaths Count
Any Sex,≤19 years,1.5%,2.2%,24.4%,22.4%,64
Any Sex,20 to 29 years,20.4%,16.3%,18.2%,12.9%,870
Any Sex,30 to 39 years,31.0%,23.8%,20.5%,13.1%,1322
Any Sex,40 to 49 years,24.3%,21.4%,12.6%,13.1%,1037
Any Sex,50 to 59 years,20.1%,23.4%,6.9%,15.1%,857
Any Sex,60+ years,2.6%,12.8%,17.5%,23.4%,111
Sex - Male,All ages,77.8%,70.3%,62.3%,49.1%,3319
Sex - Male,≤19 years,Suppressed,1.2%,12.6%,11.5%,0
Sex - Male,20 to 29 years,15.2%,12.4%,13.3%,6.5%,648
Sex - Male,30 to 39 years,23.5%,18.5%,16.2%,6.4%,1003
Sex - Male,40 to 49 years,19.8%,15.1%,8.9%,6.4%,845
Sex - Male,50 to 59 years,16.3%,15.5%,3.2%,7.4%,695
Sex - Male,60+ years,Suppressed,7.5%,8.1%,10.8%,0
Sex - Female,All ages,22.2%,29.7%,37.7%,50.9%,947
Sex - Female,≤19 years,Suppressed,1.0%,11.8%,10.9%,0
Sex - Female,20 to 29 years,5.2%,3.9%,4.9%,6.4%,222
Sex - Female,30 to 39 years,7.6%,5.3%,4.3%,6.7%,324
Sex - Female,40 to 49 years,4.5%,6.3%,3.7%,6.7%,192
Sex - Female,50 to 59 years,3.8%,7.9%,3.7%,7.7%,162
Sex - Female,60+ years,Suppressed,5.3%,9.4%,12.6%,0
